Samples,DNA Stock Volume (µL),H20 Stock Volume (µL),Well
A1,1,29,A1
B1,2,28,B1
C1,3,27,C1
D1,4,26,D1
E1,5,25,E1
F1,6,24,F1
G1,7,23,G1
H1,8,22,H1
A2,9,21,A2
B2,10,20,B2
C2,11,19,C2
D2,12,18,D2
E2,13,17,E2
F2,14,16,F2
G2,15,15,G2
H2,16,14,H2
A3,17,13,A3
B3,18,12,B3
C3,19,11,C3
D3,20,10,D3
E3,21,9,E3
F3,22,8,F3
G3,23,7,G3
H3,24,6,H3
A4,25,5,A4
B4,26,4,B4
C4,27,3,C4
D4,28,2,D4
E4,29,1,E4
F4,30,0,F4
G4,1,29,G4
H4,2,28,H4
A5,3,27,A5
B5,4,26,B5
C5,5,25,C5
D5,6,24,D5
E5,7,23,E5
F5,8,22,F5
G5,9,21,G5
H5,10,20,H5
A6,11,19,A6
B6,12,18,B6
C6,13,17,C6
D6,14,16,D6
E6,15,15,E6
F6,16,14,F6
G6,17,13,G6
H6,18,12,H6
A7,19,11,A7
B7,20,10,B7
C7,21,9,C7
D7,22,8,D7
E7,23,7,E7
F7,24,6,F7
G7,25,5,G7
H7,26,4,H7
A8,27,3,A8
B8,28,2,B8
C8,29,1,C8
D8,30,0,D8
E8,1,29,E8
F8,2,28,F8
G8,3,27,G8
H8,4,26,H8
A9,5,25,A9
B9,6,24,B9
C9,7,23,C9
D9,8,22,D9
E9,9,21,E9
F9,10,20,F9
G9,11,19,G9
H9,12,18,H9
A10,13,17,A10
B10,14,16,B10
C10,15,15,C10
D10,16,14,D10
E10,17,13,E10
F10,18,12,F10
G10,19,11,G10
H10,20,10,H10
A11,21,9,A11
B11,22,8,B11
C11,23,7,C11
D11,24,6,D11
E11,25,5,E11
F11,26,4,F11
G11,27,3,G11
H11,28,2,H11
A12,29,1,A12
B12,30,0,B12
C12,1,29,C12
D12,2,28,D12
E12,3,27,E12
F12,4,26,F12
G12,5,25,G12
H12,6,24,H12